x,y,id
4.358213974208089,-18.69839608669266,703
4.201553004811681,-17.94910979360453,704
3.512379618501764,-18.12785339133076,705
3.659751343063265,-18.87927879765817,706
0.7730628386942069,-0.04619779980434562,707
0.7554297013559748,-0.04889644624197279,708
19.13961029634238,-1.480369160815243,709
19.09509112617760,-2.210137835217901,710
0.5656435629978668,0.07166353564692129,711
0.5421153065375076,0.07364611312291192,712
-15.28596424117137,-11.63703934899066,713
-14.68428247111346,-11.16339643069193,714
-15.08356134438670,-10.62914751128631,715
-15.71445221611364,-11.06312363326329,716
0.01303005013063236,0.02485801349592344,717
0.01722272871094002,0.02777569749378770,718
0.009302145773919411,0.02188518613156695,719
7.179992454807745,17.80176668632314,720
7.869151198470933,17.53016071673547,721
0.5421153065375076,-0.07364611312291192,722
0.5183792941268146,-0.07544275613908968,723
0.5677230576067106,-0.09519356335971288,724
0.5656435629978668,-0.07166353564692129,725
0.5440169052594159,-0.09742301214124970,726
0.5911128474818292,-0.09271032269235038,727
0.5888758926354782,-0.06951473791369214,728
-17.19842841567106,-8.533037697396779,729
-16.89175583973478,-9.188251935744930,730
-16.21789074538252,-8.824570205260477,731
-16.50522999649261,-8.207715521511032,732
-17.83463889300717,-7.184482069599314,733
-17.52446465957472,-7.840174843625743,734
0.9150053181298321,-0.02086687037618862,735
0.9057561305091087,-0.02271817492186225,736
0.9236277184594297,-0.01911481236056886,737
-11.65411480461705,15.25886164641909,738
-11.17540907948537,14.66154050701111,739
15.08356219426323,-10.62913479421850,740
14.68427953786330,-11.16338878730326,741
15.28596187283634,-11.63703098797371,742
15.71445233632136,-11.06311197694638,743
0.05296948933220671,0.04462208915955459,744
0.8490906272700784,-0.03343915743982764,745
0.3099644030249732,0.1022770900515068,746
0.3104953795763067,0.08101804039852997,747
0.3320431210418747,0.08142113779126484,748
0.3317664456117657,0.1032954428086634,749
-4.358204510153413,-18.69839950305625,750
-3.659741733132415,-18.87928770909136,751
-3.512366531394982,-18.12786298472611,752
-4.201591218724714,-17.94913642096587,753
0.3541443421268193,0.1039909045903063,754
0.4478664552127504,0.1033758237144403,755
0.3770256507538455,0.1043521309478614,756
19.13961029634239,1.480369160815243,757
19.18769234564238,0.7161435557576217,758
0.9923515900554434,-0.004218283846975441,759
0.9892123348442621,-0.004935897244763259,760
18.30265773796418,-5.785862527242475,761
18.06882948543315,-6.506955926955781,762
0.03270729582021029,0.03630455816899966,763
-0.7484431843913050,-19.19568353933930,764
-0.7318156497393684,-18.43012355373011,765
-1.398217280234783,-18.40082241888007,766
-1.464017319566192,-19.16373061866464,767
0.09932266343112046,0.05797681519057581,768
0.9584267714569968,-0.01178220717892566,769
0.9639381954661980,-0.01058173718063547,770
0.9690350157610724,-0.009461864360455064,771
0.6141016460017480,-0.08999929796895258,772
0.6117286467765924,-0.06722057464432560,773
0.6366109455028860,-0.08708830779004346,774
0.6341238511812706,-0.06480264731460818,775
0.6585693100541774,-0.08400631174580203,776
0.6559901640480079,-0.06228281875193348,777
0.6799129041785658,-0.08078285481215976,778
0.6772635287885823,-0.05968284849214708,779
-15.08356039724599,10.62913770192291,780
-14.68427961148897,11.16338925654227,781
-15.28596185795429,11.63703156964678,782
0.1497044310353821,0.06764847130972518,783
-5.804678065768861,-18.32850485730695,784
-5.099887347802494,-18.50796644280565,785
0.1359081411954518,0.06536381222176972,786
0.08865966932308326,0.05538241976776766,787
-17.79613754721899,-4.872212348429757,788
-17.95675903903859,-4.224920888910790,789
-18.70481819789072,-4.388524254805224,790
-18.53212735694506,-5.083583033374306,791
-19.18769234564238,0.7161435557576401,792
0.8958497131408897,-0.02466906570185548,793
-18.98500189705068,-2.918097053188652,794
-18.23054248287518,-2.787140729032449,795
-18.33377686470828,-2.127914750287963,796
-19.09508917431113,-2.210146944237357,797
3.659751111591359,18.87928794708132,798
4.358211066664512,18.69840248328857,799
18.84331986962300,3.656919281657558,800
18.98499969931213,2.918089252593128,801
0.9316544018220730,-0.01746090044375615,802
9.166646096764225,16.86479647566609,803
9.827874372094211,16.50201213274013,804
0.2498511774570299,0.07834622066240829,805
0.7581577522078904,-0.06705711002701126,806
0.7397426603085999,-0.07055722167583263,807
0.7005861949611142,-0.07744760081117001,808
0.6978878262828018,-0.05702414633787670,809
0.7205422194942446,-0.07402965305404269,810
0.02704560740664856,0.03349022389538671,811
0.02189035985289175,0.03065023408949025,812
0.07872116695988547,0.05274154268116202,813
18.30266079088522,5.785868144617167,814
18.53212650260118,5.083583003492038,815
0.9858037030071909,-0.005710965553448260,816
0.9821046185577471,-0.006547227639888777,817
-13.30639677495925,-12.78825279041596,818
-13.75114619039371,-12.29098205076548,819
-14.33169215106697,-12.79030654848266,820
-13.85366112913618,-13.32384619321501,821
0.9737445131062435,-0.008418777745220192,822
0.9780927628093954,-0.007448526951155862,823
0.06947944911017774,0.05006315953673478,824
18.46852278805221,-3.455848285382335e-16,825
19.23426332274693,-2.567390744445692e-16,826
18.42227052211423,0.7057433527325541,827
19.18769234564238,-0.7161435557576309,828
13.31836215461173,13.82466724442279,829
13.85366112913618,13.32384619321500,830
12.23715436835028,14.83713053417869,831
12.76164458999159,14.34762529870483,832
-7.564667732993399,-16.82755826739293,833
-8.167327221052764,-16.54197860495103,834
-8.516359090856383,-17.22354688497581,835
-7.869143079758951,-17.53016294264534,836
5.099890924081281,18.50796942303796,837
5.804678780585295,18.32850548151330,838
0.06090521191652735,0.04735509545966974,839
2.948954593695588,18.97505206680495,840
2.193034329065100,19.07030991228625,841
3.512378634899343,18.12786268826431,842
4.201615283638947,17.94913943961660,843
1.780359860220594e-14,19.19479150888446,844
-2.193031421521467,19.07030595802697,845
-2.948951918855795,18.97504520616011,846
-5.099893831624838,18.50796593398563,847
-7.179992454807733,17.80176668632316,848
-9.166646096764241,16.86479647566608,849
-11.03462105262590,15.70895318287120,850
-13.31836506215562,13.82466340646482,851
-14.80936657510138,12.21161883051799,852
-16.51573199339213,9.798763846706237,853
-16.89175750017845,9.188241914221267,854
-17.19843161396893,8.533030789073383,855
-17.52446785787260,7.840171133600240,856
-17.83464074531561,7.184481487280459,857
-18.06883229167274,6.506958261184147,858
-18.30266079088522,5.785868144617167,859
-18.84331986962300,3.656919281657576,860
-19.13961029634240,1.480369160815243,861
-18.42229531926689,0.7057153291011407,862
-19.13960724342164,-1.480375266656708,863
-18.84332292254373,-3.656924044213902,864
-18.30266079088522,-5.785868144617170,865
-18.06883203580764,-6.506958263794693,866
-16.51573207477645,-9.798774079723202,867
-16.10822941617261,-10.44026089877554,868
-14.80936948264499,-12.21162371519121,869
-13.31836215461174,-13.82466724442278,870
-12.76164458983601,-14.34762523473456,871
-12.23715414775818,-14.83712887417484,872
-11.75058060875035,-14.24585503100914,873
-12.26522011779284,-13.76325124792594,874
-11.65411438593087,-15.25886496101923,875
-11.03461743564154,-15.70895358992746,876
6.477155598572167,18.08062381191676,877
5.577475164298745,17.59724828789339,878
6.203515227125473,17.36544585253248,879
8.516368760084404,17.22354596649236,880
7.564677559364425,16.82755530146756,881
8.167338089182607,16.54197707250996,882
10.44552651904364,16.13872060741229,883
9.449557519409799,15.83625322333711,884
10.02525658816722,15.49861768469152,885
11.17546502951302,14.66146597215607,886
11.75057902665760,14.24585817449053,887
12.26521933027672,13.76325253892122,888
14.33169215106696,12.79030654848266,889
13.30639677495925,12.78825279041596,890
13.75114619039370,12.29098205076549,891
14.80936948264499,12.21162371519119,892
15.28596360148952,11.63703933320576,893
15.71444997915130,11.06312231740231,894
14.68428099166685,11.16339748168551,895
15.08355774725471,10.62914817277261,896
16.10822621787474,10.44025642115853,897
17.19843161396893,8.533030789073385,898
18.06883229167276,6.506958261184137,899
17.12562509753937,6.895249093377240,900
17.34273561773940,6.263766594843650,901
18.70481581753872,4.388522526531757,902
17.79613629640870,4.872213699042927,903
17.95675630815348,4.224920763421229,904
19.09509002823678,2.210137885069179,905
18.23054056635012,2.787131308333274,906
18.33377801413723,2.127902955372337,907
18.98500232440265,-2.918087047069855,908
18.33377898302518,-2.127904100271648,909
18.23054309715159,-2.787129646017882,910
18.84332292254405,-3.656914030633386,911
18.70481752647103,-4.388514259941010,912
18.53212516028572,-5.083574392864437,913
17.95675857148137,-4.224909961909651,914
17.79613550291801,-4.872203177410865,915
17.83463999465786,-7.184483103312588,916
17.34273206297582,-6.263766495492640,917
17.12562284136236,-6.895254400021752,918
-9.166636118074289,-16.86479676642066,919
-7.179987221229259,-17.80176959386674,920
-6.477153265287670,-18.08062613044693,921
-2.948947561548337,-18.97505480858352,922
-2.193030275949137,-19.07031289251857,923
-4.123388153481675e-15,-19.19479150888446,924
2.193031421521481,-19.07030595802697,925
2.948951918855812,-18.97504520616013,926
5.099893831624854,-18.50796593398564,927
5.804680522223900,-18.32850484176413,928
6.477155889464851,-18.08062380820629,929
7.179992454807733,-17.80176668632315,930
9.166646096764223,-16.86479647566608,931
11.03462105262590,-15.70895318287120,932
13.31836506215563,-13.82466340646484,933
14.80936657510138,-12.21161883051797,934
16.10823319597937,-10.44024804743297,935
16.51573896880788,-9.798761288241064,936
16.89176654702698,-9.188242261766662,937
0.4945269406093997,-0.07703523950636569,938
0.4706517138625433,-0.07840722400058082,939
0.4468475941034676,-0.07954477380133268,940
0.4232076275973450,-0.08043650290806237,941
0.3998225781869865,-0.08107389629728726,942
0.3767795988593004,-0.08145146318483970,943
0.3541610095689328,-0.08156690784355529,944
0.3320431210418747,-0.08142113779126484,945
0.3104953795763067,-0.08101804039852996,946
0.2895796904995837,-0.08036447160836448,947
0.2693498364561677,-0.07946991733570498,948
0.2498511774570300,-0.07834622066240828,949
0.2311205691232747,-0.07700716470054061,950
0.2131863503671484,-0.07546811770013841,951
0.1960687611152121,-0.07374543027514546,952
0.1797802287460442,-0.07185632894231402,953
0.1643259903462901,-0.06981816792365141,954
0.1497044310353821,-0.06764847130972516,955
0.1359081411954518,-0.06536381222176973,956
0.1229245260123681,-0.06298050888352606,957
0.1107363777230884,-0.06051354568288039,958
0.09932266343112046,-0.05797681519057580,959
0.08865966932308328,-0.05538241976776767,960
0.07872116695988546,-0.05274154268116203,961
0.06947944911017774,-0.05006315953673478,962
0.06090521191652736,-0.04735509545966973,963
0.05296948933220670,-0.04462208915955460,964
0.04564353466108721,-0.04186850469031840,965
0.03889875313863984,-0.03909616342369578,966
0.03270729582021030,-0.03630455816899966,967
0.02704560740664856,-0.03349022389538671,968
0.02189035985289175,-0.03065023408949025,969
0.01722272871094002,-0.02777569749378770,970
0.01303005013063236,-0.02485801349592344,971
0.009302145773919409,-0.02188518613156695,972
0.006047624977873294,-0.01884343900171810,973
0.003269598442161837,-0.01572499904169642,974
0.001019127082646575,-0.01252878427940370,975
-0.0004885054417170498,-0.009244068240477681,976
-0.001604022451371967,-0.006042830663529893,977
-0.002124924780086214,0.002922504350355212,978
-0.001606191572035008,0.006029954975711722,979
0.5183792941268145,0.07544275613908968,980
0.5888758926354782,0.06951473791369214,981
0.6117286467765924,0.06722057464432561,982
0.6341238511812706,0.06480264731460819,983
0.6559901640480080,0.06228281875193350,984
0.6772635287885823,0.05968284849214707,985
0.6978878262828018,0.05702414633787669,986
0.7178151975105866,0.05432730229172761,987
0.7370061874863718,0.05161195170811213,988
0.7554297013559748,0.04889644624197279,989
0.7730628386942069,0.04619779980434562,990
0.7898905493148117,0.04353141352134205,991
0.8059051018864004,0.04091107347024689,992
0.8211055562645142,0.03834890338202676,993
0.8354971648373949,0.03585535219377344,994
0.8490906272700786,0.03343915743982766,995
0.8619014199201337,0.03110750677786644,996
0.8739491035520509,0.02886602291290647,997
0.8852566420981129,0.02671892355758105,998
0.8958497131408898,0.02466906570185548,999
0.9057561305091086,0.02271817492186225,1000
0.9150053181298321,0.02086687037618862,1001
0.9236277184594295,0.01911481236056886,1002
0.9316544018220733,0.01746090044375615,1003
0.9391166914367970,0.01590331068803826,1004
0.9460457721252595,0.01443963090259001,1005
0.9524724126751811,0.01306699964690874,1006
0.9584267714569968,0.01178220717892566,1007
0.9639381954661980,0.01058173718063547,1008
0.9690350157610723,0.009461864360455064,1009
0.9737445131062435,0.008418777745220192,1010
0.9780927628093954,0.007448526951155862,1011
0.9821046185577471,0.006547227639888776,1012
0.9858037030071910,0.005710965553448260,1013
0.9892123348442620,0.004935897244763260,1014
0.9923515900554434,0.004218283846975441,1015
0.9952412781265558,0.003554464847539704,1016
0.9978247944534131,0.003047457085006649,1017
1.000366965055899,0.002654438031260711,1018
1.002771435336098,-1.537946307693790e-05,1019
1.003020515332734,0.002435821347605787,1020
2.096500755310914,18.31067853088288,1021
4.910196404168561,17.76609709197982,1022
0.9984380479767438,-0.005835852344009598,1023
0.9958432731462321,-0.006454946721762394,1024
0.4719125994714485,0.1023669876561085,1025
-0.004755961162613649,0.003268725903959436,1026
-0.004515191020872652,0.006800251113892417,1027
5.727755605799343e-09,18.42905097418975,1028
0.9930441997175466,-0.007240712453599532,1029
0.9899616994718549,-0.008222747458765192,1030
0.9866149747925712,-0.009289133422222831,1031
0.9829794543405275,-0.01042907686305761,1032
-2.814484156016229,18.21890324894098,1033
-2.096494892361906,18.31067495220087,1034
0.9790350699029834,-0.01165718419404903,1035
-4.910201937494779,17.76609293152773,1036
0.9747582216425635,-0.01297865046894958,1037
-6.898407863096835,17.08967913258728,1038
0.9701240752377925,-0.01439861104647046,1039
0.9651065192046533,-0.01592222618717558,1040
-8.797534470034694,16.19389024265909,1041
0.9596781592414261,-0.01755445269720387,1042
0.9538105175923225,-0.01930005655674681,1043
0.9474739871194211,-0.02116347083010424,1044
0.01445265567018382,0.03200392507665144,1045
-12.79465250302326,13.26601886663508,1046
-13.18623147793468,11.75785002168577,1047
-12.75918062458983,12.25261007276031,1048
0.9406380842216618,-0.02314864678992488,1049
0.9332716399730744,-0.02525896935337619,1050
-14.21940542314025,11.72345450813130,1051
0.9253429447664756,-0.02749711716903600,1052
0.9354988821959211,-0.03309089263484650,1053
0.9277025203417939,-0.03592278952562431,1054
0.9168200176170007,-0.02986487181398195,1055
-16.21789349190330,8.824558171354060,1056
-15.84612856738538,9.420140474831673,1057
0.9193132811358605,-0.03891732522818495,1058
